order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3e27c0e0273a44799fb0fee229af1cec,23c3455725dc4ab3a760665ad78bfc25,delivered,2018-04-26 08:00:00,2018-04-26 16:00:00,2018-04-27 16:00:00,2018-05-13 08:00:00,2018-05-14 08:00:00
4f7b67dfebe24d9fb081596244071794,c3c7fe79a23b40619ad00d985b01acd7,delivered,2018-04-21 12:00:00,2018-04-22 05:00:00,2018-04-24 05:00:00,2018-04-30 12:00:00,2018-05-05 12:00:00
9b2d31e6350a46b7ba74c4a29b39a022,cc0dd677fe504717ab1567e850d95d15,delivered,2018-04-19 11:00:00,2018-04-19 16:00:00,2018-04-21 16:00:00,2018-04-28 11:00:00,2018-04-30 11:00:00
ed96115fa29e42cebdf9ff45baf52725,f699b47e0f3a4125b8ded9c95420d9c3,delivered,2018-04-12 23:00:00,2018-04-13 17:00:00,2018-04-16 17:00:00,2018-04-27 23:00:00,2018-05-02 23:00:00
0af3d2fa80c44087bd75e148a71f4633,f695037249ce44b9937de980c8ca9a30,delivered,2018-04-25 22:00:00,2018-04-27 02:00:00,2018-04-29 02:00:00,2018-05-23 22:00:00,2018-05-08 22:00:00
ee06747b03ff44998d5580db748de204,e1a11ca459f44a8f80f28806500bad34,delivered,2018-04-02 03:00:00,2018-04-02 20:00:00,2018-04-03 20:00:00,2018-04-13 03:00:00,2018-04-15 03:00:00
56f670fc47ce4e1897f55b047acf3440,d5317b0fb469413ab66780ceddb8d2f7,delivered,2018-04-24 01:00:00,2018-04-25 03:00:00,2018-04-26 03:00:00,2018-05-12 01:00:00,2018-05-13 01:00:00
129c7373a2ac4627ba68013ead5f1949,6e4f572fca754b2a8e888f2794d76f98,delivered,2018-04-23 00:00:00,2018-04-24 11:00:00,2018-04-27 11:00:00,2018-05-03 00:00:00,2018-05-06 00:00:00
38edb1b897d24a3182a18fb05e85bd5f,e61d515c08364bf8bfe0d13aa3f9a72a,delivered,2018-05-18 22:00:00,2018-05-19 07:00:00,2018-05-23 07:00:00,2018-05-31 22:00:00,2018-06-01 22:00:00
5b28b236ca924c328b6c2911c58025ef,361e84c34b224efcb1d4c68ba3eb2322,delivered,2018-05-26 14:00:00,2018-05-26 15:00:00,2018-05-29 15:00:00,2018-06-28 14:00:00,2018-06-20 14:00:00
f6475f3e501d46148a3da1e8977066a4,1791d019050549da9165052a2675b89b,canceled,2018-05-26 00:00:00,2018-05-27 09:00:00,,,2018-06-08 00:00:00
767dc23a4421401e9e957765b1d6861e,19a3856fa739469f902b917d1e6b21be,delivered,2018-05-10 01:00:00,2018-05-10 15:00:00,2018-05-13 15:00:00,2018-05-20 01:00:00,2018-05-20 01:00:00
efa0aacae39f4306ad09b49f0debfdf5,acb5d61fd427402b90707f4e5b2618fa,delivered,2018-05-10 23:00:00,2018-05-11 18:00:00,2018-05-14 18:00:00,2018-05-25 23:00:00,2018-05-30 23:00:00
1bc40de342734403b440c859fc3c7024,05a6dcdfee3e4a1b89801d4892afc4a3,delivered,2018-06-14 22:00:00,2018-06-15 04:00:00,2018-06-19 04:00:00,2018-06-24 22:00:00,2018-06-26 22:00:00
26e6338141264bf8aebe59d0f219d6fa,9e713f18130b4c21bd293655f79e14a3,delivered,2018-06-23 20:00:00,2018-06-25 00:00:00,2018-06-27 00:00:00,2018-07-04 20:00:00,2018-07-09 20:00:00
a18084439dc6420681fcc76b15706d6a,7463f78bf7424500bf4d8b658be13a54,delivered,2018-06-21 14:00:00,2018-06-22 00:00:00,2018-06-25 00:00:00,2018-07-10 14:00:00,2018-07-15 14:00:00
1e3c3c393f0545abbde287a3cd17417e,3db134f1e61a4458b7ff2353436c458d,delivered,2018-06-04 12:00:00,2018-06-05 16:00:00,2018-06-07 16:00:00,2018-06-21 12:00:00,2018-06-27 12:00:00
606f642a048f4fbd8e6b207459627fab,a7cadf1a930046e19e938e28615785cf,delivered,2018-06-12 05:00:00,2018-06-13 04:00:00,2018-06-16 04:00:00,2018-06-28 05:00:00,2018-07-01 05:00:00
6e55643a2a9b4420b87970f5886263d7,4a351f748d864839bdce2bfc49fd5111,delivered,2017-01-05 08:00:00,2017-01-06 04:00:00,2017-01-10 04:00:00,2017-01-19 08:00:00,2017-01-20 08:00:00
e0d276116e7648b68a694dcab116fd17,720612c5d9584b95bc0d66bd4c193121,delivered,2017-01-08 05:00:00,2017-01-09 02:00:00,2017-01-12 02:00:00,2017-02-01 05:00:00,2017-02-01 05:00:00
f58051983a6141cab455fcac83f3feeb,2ebd6c79d067416b9a8fb874ca7b4670,delivered,2017-02-04 05:00:00,2017-02-04 06:00:00,2017-02-07 06:00:00,2017-02-17 05:00:00,2017-02-22 05:00:00
eec8d70b61004ab9a8cab8e7c1009d51,82ec06fd52f340969575d61b68f224fb,delivered,2017-02-21 00:00:00,2017-02-22 01:00:00,2017-02-26 01:00:00,2017-03-06 00:00:00,2017-03-11 00:00:00
0f780930a062419999225f1256c6c16b,98bec882d521465ab2f3407e9e645368,delivered,2017-02-15 06:00:00,2017-02-16 16:00:00,2017-02-19 16:00:00,2017-03-02 06:00:00,2017-03-06 06:00:00
e82cc5b4baa64b3997eb62e23e702fd7,900439febd7c4fd6a9ada6f6136bbb50,delivered,2017-02-21 10:00:00,2017-02-21 17:00:00,2017-02-23 17:00:00,2017-03-07 10:00:00,2017-03-03 10:00:00
48e48047c27649c2953990d7238b6366,ca64414f0d0942ff892e2e4167f6fd04,delivered,2017-02-25 19:00:00,2017-02-26 19:00:00,2017-03-02 19:00:00,2017-03-18 19:00:00,2017-03-19 19:00:00
c059e73351fb4a4bb884e01d14715a8c,25c4ff7eec664c6aaafb1b3ab980b030,canceled,2017-02-17 15:00:00,2017-02-19 00:00:00,,,2017-02-27 15:00:00
41fd478cf2484646b82e394a311b8991,888a575cbf0249629bc9e71bd4b08618,delivered,2017-02-08 19:00:00,2017-02-08 23:00:00,2017-02-12 23:00:00,2017-02-13 19:00:00,2017-02-18 19:00:00
c21bed90e5b2404cb27560b035f016ce,eeed435e56fc487999da4b09de686002,delivered,2017-02-23 00:00:00,2017-02-23 20:00:00,2017-02-25 20:00:00,2017-03-05 00:00:00,2017-03-10 00:00:00
1e0219ab6f55483fad8b2e90b5c7af27,decfd3ecd0954ed68d11035b0da014bb,delivered,2017-02-27 14:00:00,2017-02-27 21:00:00,2017-02-28 21:00:00,2017-03-10 14:00:00,2017-03-15 14:00:00
1eb0a564c4e54857a1a2064aff7e1a69,5eb88648f7594fc28e568f2040473e6c,delivered,2017-02-06 03:00:00,2017-02-07 01:00:00,2017-02-09 01:00:00,2017-02-24 03:00:00,2017-02-17 03:00:00
f4e695d97a544968939e5084e441929b,64fc4b5f62274e2baf9f625594deb9df,delivered,2017-02-08 16:00:00,2017-02-08 22:00:00,2017-02-10 22:00:00,2017-02-21 16:00:00,2017-02-22 16:00:00
e1e12384d79144df841d3d8f05c6b89d,1fcf2e98704a4e0bb02c7abb3485a2fa,delivered,2017-02-04 21:00:00,2017-02-06 04:00:00,2017-02-08 04:00:00,2017-02-16 21:00:00,2017-02-17 21:00:00
eb634e0314db4ebb8565541ead34e7d3,ba4851ea00f1487e87e9596f8689e033,delivered,2017-03-27 02:00:00,2017-03-27 07:00:00,2017-03-29 07:00:00,2017-04-19 02:00:00,2017-04-20 02:00:00
facbcbd4fd544f0badb7416090c98473,6e4f44b18a074f0b83d925bd38c5bf71,delivered,2017-03-13 18:00:00,2017-03-14 17:00:00,2017-03-17 17:00:00,2017-03-31 18:00:00,2017-04-04 18:00:00
2741c4103f184d43b4ba985677634a75,ef0e8980e1c14088a9e43e6838f74906,delivered,2017-03-19 01:00:00,2017-03-20 09:00:00,2017-03-24 09:00:00,2017-04-08 01:00:00,2017-04-08 01:00:00
23f7c0938e164b28aef1b315f94ef552,f3fe973bc3a549c1abb1d58d86ce4ba4,delivered,2017-04-07 11:00:00,2017-04-08 15:00:00,2017-04-11 15:00:00,2017-04-27 11:00:00,2017-04-24 11:00:00
d3d09efd4dd24b8b984aef51cf968060,65a415dfff344d67a571dd51bd29518a,delivered,2017-04-09 18:00:00,2017-04-09 22:00:00,2017-04-12 22:00:00,2017-04-20 18:00:00,2017-04-25 18:00:00
2d9cd7609ec9457f8f3147032f7df813,bc23772c993a472580012893935cda96,delivered,2017-04-23 04:00:00,2017-04-23 20:00:00,2017-04-27 20:00:00,2017-05-12 04:00:00,2017-05-16 04:00:00
beffa1dbc9d34411bff9a472189f7f5d,16b8adce65904d508fa1bc5e98997253,delivered,2017-04-10 04:00:00,2017-04-10 10:00:00,2017-04-14 10:00:00,2017-04-29 04:00:00,2017-04-30 04:00:00
7099b5c4a0a54a9cab59f7ac93891b42,908e9bade1c143458dc3f6f2149079e1,delivered,2017-04-07 03:00:00,2017-04-08 15:00:00,2017-04-12 15:00:00,2017-04-27 03:00:00,2017-05-01 03:00:00
4ac5919f543f402183fc5aa52ce6e085,027cec073a684179b57d4fb89edb7750,canceled,2017-05-26 12:00:00,2017-05-28 05:00:00,,,2017-06-15 12:00:00
7dcaadd888d140a8afd4370d5fa1d408,db01636ce1ed412c9f1b58f0189d0383,delivered,2017-05-13 09:00:00,2017-05-13 20:00:00,2017-05-16 20:00:00,2017-05-27 09:00:00,2017-05-30 09:00:00
ae15c618b46a441385561eea5012e8f7,ecb44f7934b94c36a99e4c047e9a8944,delivered,2017-06-06 06:00:00,2017-06-06 16:00:00,2017-06-07 16:00:00,2017-06-22 06:00:00,2017-06-26 06:00:00
deab7dd2f6fe4399a7f53946e1a696bf,b1ccae9543b943b0a7c5b3ecb2c8e863,delivered,2017-06-08 18:00:00,2017-06-09 16:00:00,2017-06-10 16:00:00,2017-06-23 18:00:00,2017-06-25 18:00:00
fe2af752d6b941928e31eddbabbff249,2d6b64d85e814449a118a464ceb9183d,delivered,2017-06-03 20:00:00,2017-06-05 03:00:00,2017-06-07 03:00:00,2017-06-28 20:00:00,2017-06-28 20:00:00
155aa06ebcf64f31a3e316ebeaacb768,1e28461d779d4165b83d6009aa7fdf5f,canceled,2017-06-20 03:00:00,2017-06-21 13:00:00,,,2017-07-14 03:00:00
3dfc97efeb864e61887dc4d90446469f,35b2b96fc422424394e05f7ec21023fd,delivered,2017-06-03 07:00:00,2017-06-03 22:00:00,2017-06-05 22:00:00,2017-06-15 07:00:00,2017-06-16 07:00:00
34dcffa97c9f40b7bc0511150be46692,fa9dd886af9448ce9d52afbcc2dc44a6,delivered,2017-06-02 06:00:00,2017-06-03 08:00:00,2017-06-04 08:00:00,2017-06-16 06:00:00,2017-06-19 06:00:00
530e84cdb69542ae80b28493645d9679,bb69566669244d018124d3316701da54,delivered,2017-06-06 23:00:00,2017-06-07 15:00:00,2017-06-10 15:00:00,2017-06-11 23:00:00,2017-06-17 23:00:00
b23dd5e6fb02461ca3b0d9ff895f9f3c,799f6129b08c47458dd12b70882e1c67,delivered,2017-07-21 00:00:00,2017-07-21 14:00:00,2017-07-22 14:00:00,2017-08-02 00:00:00,2017-08-03 00:00:00
693b93592dfc487d84eb038a538a04e3,b0509bf0df124328a7c29454e5ed6124,canceled,2017-07-10 08:00:00,2017-07-11 16:00:00,,,2017-08-01 08:00:00
ab1403a011a1450fb7b0982fd957464e,24d9f34ba6f24c61af077b8efe45bd78,delivered,2017-07-08 10:00:00,2017-07-09 18:00:00,2017-07-11 18:00:00,2017-07-17 10:00:00,2017-07-23 10:00:00
281883d9e85d4f608454e051e2f29ee0,ee7da6afd1764946ad9c844218a60d34,delivered,2017-07-26 18:00:00,2017-07-26 21:00:00,2017-07-29 21:00:00,2017-08-20 18:00:00,2017-08-20 18:00:00
dba2b8bf4ab74d109e0a0c527a992b4c,06b0dd677d98408e9a413eb3e0c241c9,delivered,2017-08-09 00:00:00,2017-08-09 05:00:00,2017-08-13 05:00:00,2017-08-16 00:00:00,2017-08-22 00:00:00
bbbca4c1574f4152a5be076b85830bb3,e3dcf44c1c0d4550be55334f83d37747,delivered,2017-08-23 02:00:00,2017-08-23 18:00:00,2017-08-26 18:00:00,2017-08-28 02:00:00,2017-09-03 02:00:00
3ee53153077d430eb4b39efd00ff3bcb,9c03ea0eafde406c9a8de3513b7a7bf5,delivered,2017-08-25 07:00:00,2017-08-25 21:00:00,2017-08-29 21:00:00,2017-09-13 07:00:00,2017-09-17 07:00:00
1877bae0d37b4de1ac074176d9d0262d,1d4d476128c04f2284f42a07dcd18d06,delivered,2017-08-06 20:00:00,2017-08-07 16:00:00,2017-08-09 16:00:00,2017-08-21 20:00:00,2017-08-21 20:00:00
d761e5d6580d4df38a42b0b54ad79aa7,f4106f4d3f9b43ed9ff83c2a63c0d9db,delivered,2017-08-21 12:00:00,2017-08-22 07:00:00,2017-08-26 07:00:00,2017-08-28 12:00:00,2017-09-03 12:00:00
a32c1700596f4cbab77e8a36260cce54,a349cb5ba8004292a76969239ebd994f,delivered,2017-08-25 14:00:00,2017-08-27 02:00:00,2017-08-29 02:00:00,2017-09-11 14:00:00,2017-09-11 14:00:00
88d364465b4e4f6d895fa305f03d3407,b753df2b34af49bc9bd6c66d7b874e44,delivered,2017-08-17 19:00:00,2017-08-18 20:00:00,2017-08-20 20:00:00,2017-08-25 19:00:00,2017-08-31 19:00:00
861ea2c72ab441aabb68a5c9086cd676,ce44702bcf184b1ab6fe0e306dcd9d18,delivered,2017-08-28 00:00:00,2017-08-29 11:00:00,2017-08-31 11:00:00,2017-09-20 00:00:00,2017-09-21 00:00:00
e56e1ca5a224487089f02ca707b15831,5649b9777cae455abf9582ebab46e169,delivered,2017-08-05 02:00:00,2017-08-06 08:00:00,2017-08-09 08:00:00,2017-08-23 02:00:00,2017-08-23 02:00:00
38cf67392a4d4d3a88feaea0726fb2ca,aafc813acebc48c68d0bccdfb00dead9,delivered,2017-08-03 10:00:00,2017-08-03 13:00:00,2017-08-04 13:00:00,2017-08-18 10:00:00,2017-08-24 10:00:00
250bcdfd232943b8b0bb49378a5b438e,fe39fbd2d25c4b06acc05fe90c2be06b,delivered,2017-08-26 14:00:00,2017-08-26 22:00:00,2017-08-28 22:00:00,2017-09-15 14:00:00,2017-09-17 14:00:00
75e75aad0fee4bf895e39541be7d1552,3d71daf3605d4743aa18eade2910dc0f,delivered,2017-08-25 17:00:00,2017-08-26 04:00:00,2017-08-27 04:00:00,2017-09-17 17:00:00,2017-09-11 17:00:00
53f54618e0eb4bd9bf62b897a87e3c8f,1240e662f511465396e1961aa076cc81,delivered,2017-09-18 09:00:00,2017-09-19 15:00:00,2017-09-23 15:00:00,2017-09-30 09:00:00,2017-10-02 09:00:00
4fb1978167be4140b2e4b45e6150f06d,219e59241eb44af7ae2b0577525616d9,delivered,2017-09-25 07:00:00,2017-09-25 20:00:00,2017-09-27 20:00:00,2017-10-05 07:00:00,2017-10-11 07:00:00
00003085a46146909fef8920df738a48,e491db0fbc7c46cba6b63022602b6657,delivered,2017-09-22 14:00:00,2017-09-23 10:00:00,2017-09-24 10:00:00,2017-10-08 14:00:00,2017-10-10 14:00:00
889eed50e6da4928845443e402dc3c57,7c25a29b0adf461ab6cea2d3157d8c1f,delivered,2017-09-25 19:00:00,2017-09-26 05:00:00,2017-09-27 05:00:00,2017-10-14 19:00:00,2017-10-19 19:00:00
f4fa4a12fc464a408cf96c277e7f0198,2d0b006d5ba74c9b888d7a7cad80da01,delivered,2017-10-10 18:00:00,2017-10-11 14:00:00,2017-10-15 14:00:00,2017-10-30 18:00:00,2017-11-02 18:00:00
fc8dc25d54d443a99e0e7ac46091f91e,ad7eaca93aac4d18b9fc776dad0b9eb8,delivered,2017-10-03 15:00:00,2017-10-04 01:00:00,2017-10-05 01:00:00,2017-10-20 15:00:00,2017-10-23 15:00:00
8714e31dcac342ee823cd4af82a52b0b,89bccb1da3b4403eb062c70db744dc6e,delivered,2017-10-26 12:00:00,2017-10-27 01:00:00,2017-10-31 01:00:00,2017-11-11 12:00:00,2017-11-13 12:00:00
bb83e3c94a0447ca9d33d16204946a1c,3a6b7da2579348c7af5486a9aa337700,delivered,2017-10-17 13:00:00,2017-10-18 21:00:00,2017-10-21 21:00:00,2017-11-02 13:00:00,2017-11-02 13:00:00
4a48478edf914af58d7c69041246be0a,e23be35838584b7898c17cca68891efa,delivered,2017-10-10 07:00:00,2017-10-10 17:00:00,2017-10-11 17:00:00,2017-10-22 07:00:00,2017-10-23 07:00:00
8e81df302f354325a8aee432c7d96424,b90cc8b169064156b97dd7489bb0f3f3,delivered,2017-10-20 13:00:00,2017-10-21 08:00:00,2017-10-25 08:00:00,2017-11-12 13:00:00,2017-11-13 13:00:00
11bd987918c2453598b0523440095210,34f70b69ae6b4ae88e8277287db67fb9,delivered,2017-10-27 17:00:00,2017-10-27 23:00:00,2017-10-31 23:00:00,2017-11-13 17:00:00,2017-11-15 17:00:00
799c72cd2c734361a8841a9f6633f9dc,795333893b0b4c93a472ee88879b111b,delivered,2017-10-25 12:00:00,2017-10-25 19:00:00,2017-10-28 19:00:00,2017-10-30 12:00:00,2017-11-04 12:00:00
1c57e5155a1f4e96a445fab1ebb9c04c,d90a968e5ef344c69fa174dc2e64fbd6,delivered,2017-10-13 14:00:00,2017-10-14 07:00:00,2017-10-16 07:00:00,2017-11-04 14:00:00,2017-11-05 14:00:00
7d2b62040e214b9a8caf895319317757,5f1e3f379e04446582daefef62a3060e,delivered,2017-10-24 17:00:00,2017-10-25 22:00:00,2017-10-29 22:00:00,2017-11-07 17:00:00,2017-11-08 17:00:00
135c30d5db93406fb51db8c1c3ac3d25,f50c05c421ee4bcebaeff1a176821f1e,delivered,2017-11-09 08:00:00,2017-11-09 23:00:00,2017-11-11 23:00:00,2017-11-21 08:00:00,2017-11-24 08:00:00
febee23a7a3b478f97fcfeef24c394bb,900d2c951d554779a59cf0862be1483e,delivered,2017-11-24 18:00:00,2017-11-25 15:00:00,2017-11-29 15:00:00,2017-12-29 18:00:00,2017-12-19 18:00:00
427e9ac4b5b6450b8dea0da530b510aa,e92947fd1d4844bea7461a4e715d15e3,delivered,2017-11-26 19:00:00,2017-11-28 06:00:00,2017-12-01 06:00:00,2017-12-11 19:00:00,2017-12-15 19:00:00
feadbd6ef65d49c19c57541c5a567d1a,023bb1319083491599d67ee59d5f8921,delivered,2017-11-09 04:00:00,2017-11-09 11:00:00,2017-11-12 11:00:00,2017-11-16 04:00:00,2017-11-20 04:00:00
c2afecfc74474b938eaf54d96e8182d3,1292633887064dc6a8fdb5799c0714ef,delivered,2017-11-16 14:00:00,2017-11-17 22:00:00,2017-11-18 22:00:00,2017-11-24 14:00:00,2017-11-26 14:00:00
ffffe3cd6cfb40039a4f776205f38f43,2fda2138db0042a887ca9fbbdf2a912c,delivered,2017-12-20 23:00:00,2017-12-21 15:00:00,2017-12-25 15:00:00,2018-01-08 23:00:00,2018-01-09 23:00:00
073428994f294668bab76445dca07fc1,7a0f2b060b0f41ff97b4cda1201e532c,delivered,2017-12-16 13:00:00,2017-12-17 04:00:00,2017-12-21 04:00:00,2017-12-26 13:00:00,2017-12-31 13:00:00
f6ae70dcbe044472accd3b92111f86d6,bb803fa00f864cf28cc9eaea52f44b5b,delivered,2017-12-28 22:00:00,2017-12-29 15:00:00,2018-01-02 15:00:00,2018-01-16 22:00:00,2018-01-17 22:00:00
9708100dcfae45898ff5e2db162463cb,9598868ebbb44cd19c788510f811bf39,delivered,2017-12-17 04:00:00,2017-12-18 02:00:00,2017-12-22 02:00:00,2018-01-03 04:00:00,2018-01-05 04:00:00
a65aca25e04b45e09f385efe374b2a00,2a5d02150b1e4ef2bb6caf0a0b49b9d0,delivered,2017-12-08 19:00:00,2017-12-09 09:00:00,2017-12-10 09:00:00,2018-01-02 19:00:00,2018-01-02 19:00:00
87a199cfb907427ba4c720721c27c945,a0894556c6bd416b9934304ed21296f8,delivered,2017-12-14 13:00:00,2017-12-15 13:00:00,2017-12-17 13:00:00,2018-01-03 13:00:00,2018-01-06 13:00:00
90c4655bf3c9438f920a85e8f2f6ec26,96c3e36c59734029852917008f111739,delivered,2018-01-27 09:00:00,2018-01-27 11:00:00,2018-01-30 11:00:00,2018-02-18 09:00:00,2018-02-21 09:00:00
a64bc4b6d7194315958a39a0cbca6dc4,1255ff7f93504c01922d0a43f8b09766,delivered,2018-01-25 18:00:00,2018-01-26 00:00:00,2018-01-30 00:00:00,2018-02-06 18:00:00,2018-02-06 18:00:00
2f1129340da147bc883e91d94972ebef,16754d240d104e98b5318bc89f006797,delivered,2018-01-12 09:00:00,2018-01-12 11:00:00,2018-01-14 11:00:00,2018-01-25 09:00:00,2018-01-25 09:00:00
493e1720df484cc2b677f028ffaea498,d36c404584384f609f8af1e79343e32d,delivered,2018-01-25 00:00:00,2018-01-26 11:00:00,2018-01-27 11:00:00,2018-02-05 00:00:00,2018-02-06 00:00:00
5bfe2f95895f4fcf97f4aa2ac4b411e8,518afb7160134cb1bf622779c4b620f2,canceled,2018-01-21 22:00:00,2018-01-22 17:00:00,,,2018-02-14 22:00:00
5abbaa0db71e4d838e31b473e503fb99,bf20922b94814237a872eae69a7907c1,delivered,2018-01-09 05:00:00,2018-01-09 19:00:00,2018-01-13 19:00:00,2018-02-16 05:00:00,2018-02-03 05:00:00
a75b2fc6852a4736ad2b93a54ddaa06e,2c541f7930c948d9951407c98fbf6d76,delivered,2018-01-18 16:00:00,2018-01-19 01:00:00,2018-01-22 01:00:00,2018-02-06 16:00:00,2018-02-12 16:00:00
1c5b4201ece1444e961a105c36445f41,ec6696639b5f4d359532981bcc2890d7,delivered,2018-02-13 21:00:00,2018-02-14 13:00:00,2018-02-18 13:00:00,2018-02-23 21:00:00,2018-02-28 21:00:00
482064ecca394369bafc8a268ad138e1,a67678bd6b9348838a529a0d3667edd3,delivered,2018-02-25 10:00:00,2018-02-25 19:00:00,2018-02-26 19:00:00,2018-03-11 10:00:00,2018-03-11 10:00:00
2ab29185ef504f71ae2eb1c1019d9b03,0b99f76584ec4d38b7d2001a9b407ea8,delivered,2018-02-15 16:00:00,2018-02-16 14:00:00,2018-02-18 14:00:00,2018-03-02 16:00:00,2018-03-05 16:00:00
71d529181694488593b8d041116ba29a,09d18a08ea9a40d1a79013608bd3cf78,delivered,2018-02-22 10:00:00,2018-02-23 00:00:00,2018-02-27 00:00:00,2018-02-27 10:00:00,2018-03-05 10:00:00
e21579a319254b3eb10d8aaae8acdd87,b87fbbc3783043ca8d49d1fe9a0f3011,delivered,2018-02-20 19:00:00,2018-02-21 17:00:00,2018-02-22 17:00:00,2018-02-26 19:00:00,2018-03-03 19:00:00
a395652080a443e1aa0f4d93d5991026,c787b81391c848f8a314dabfe2ae1bed,delivered,2018-02-04 00:00:00,2018-02-04 11:00:00,2018-02-08 11:00:00,2018-02-28 00:00:00,2018-02-28 00:00:00
0cb1e94a937c4223b37a3463f8e0dae8,f6613e89f06a4fed9a358e375d512887,delivered,2018-03-16 03:00:00,2018-03-16 12:00:00,2018-03-20 12:00:00,2018-03-29 03:00:00,2018-04-01 03:00:00
2a1ee308dc75484a814f480ba18c7253,3b75aa41c7f84f27a3b48c7c864313dc,delivered,2018-03-26 21:00:00,2018-03-27 10:00:00,2018-03-31 10:00:00,2018-04-06 21:00:00,2018-04-07 21:00:00
48e2562ac0fe49df9e28b22c52f18e5a,fcf0e806fcd2412f84ed6490a5a5c117,delivered,2018-03-25 07:00:00,2018-03-25 19:00:00,2018-03-28 19:00:00,2018-04-03 07:00:00,2018-04-07 07:00:00
74ad414382364d2a8072699b6463553c,15d31a29a2cc461a994468d166680dd0,delivered,2018-03-13 03:00:00,2018-03-14 11:00:00,2018-03-18 11:00:00,2018-04-01 03:00:00,2018-04-01 03:00:00
17a456e7c8234af5b6ff895ec9a582c0,a9eb6bdbf3e2401e805a1f3c20e00842,delivered,2018-03-14 15:00:00,2018-03-15 18:00:00,2018-03-16 18:00:00,2018-03-31 15:00:00,2018-04-01 15:00:00
3f47592819c14f2da2c3f91e5a31f0ca,02597620a0c8476ba01ded07d83402dd,delivered,2018-03-03 08:00:00,2018-03-03 17:00:00,2018-03-06 17:00:00,2018-03-23 08:00:00,2018-03-28 08:00:00
65326501e2be4deead51696b3611a7a7,82bded268e6145408490b33b4ded9263,delivered,2018-03-19 20:00:00,2018-03-20 16:00:00,2018-03-21 16:00:00,2018-04-02 20:00:00,2018-04-03 20:00:00
8eaf030050294510b916461f91312de1,c146856d6722413ba2b8ede69424b158,delivered,2018-03-25 04:00:00,2018-03-25 23:00:00,2018-03-26 23:00:00,2018-04-15 04:00:00,2018-04-18 04:00:00
fdd51a3033f34ff08dd36a0ecc350aed,ffefdcdee36e4a87a2815d106cdf7e79,delivered,2018-03-03 08:00:00,2018-03-04 11:00:00,2018-03-05 11:00:00,2018-03-21 08:00:00,2018-03-22 08:00:00
ba3fa4e6dacf4322b835aaf2540d77f7,64b34c3d80164a83895c18b82e749bf4,delivered,2018-04-24 11:00:00,2018-04-25 00:00:00,2018-04-27 00:00:00,2018-05-17 11:00:00,2018-05-19 11:00:00
ae58b4f10f3b43c6b0c5033a90494f65,1f8557baffe34c05bc4a34d8821d048a,delivered,2018-04-26 19:00:00,2018-04-27 20:00:00,2018-04-30 20:00:00,2018-05-09 19:00:00,2018-05-14 19:00:00
40a06b141f9c4f0db86d684a76cc4ffe,7cb474910c46414ca6fad34e480b027c,delivered,2018-04-10 11:00:00,2018-04-10 23:00:00,2018-04-12 23:00:00,2018-04-22 11:00:00,2018-04-28 11:00:00
8e4241e0bf354b0ea8d5e72a9a9ec034,2c9793a9427143be85080bc3655f1bd0,delivered,2018-04-26 22:00:00,2018-04-27 18:00:00,2018-05-01 18:00:00,2018-05-09 22:00:00,2018-05-14 22:00:00
65f7bcb3dd7a49fa83147939fc132ad7,6f7bcbaf24b44e6c8e2676a03fcd462b,delivered,2018-05-07 03:00:00,2018-05-08 03:00:00,2018-05-12 03:00:00,2018-06-09 03:00:00,2018-05-27 03:00:00
b9d71f657c7446eaac131fb918700e33,c99f2ae648aa493183752dff4cf95e3b,delivered,2018-05-18 16:00:00,2018-05-20 03:00:00,2018-05-21 03:00:00,2018-06-07 16:00:00,2018-06-08 16:00:00
8f29caf9a8d748b88dc5d7052377e997,71c613ef64f94d6cbb403620db4166c1,delivered,2018-05-23 18:00:00,2018-05-24 06:00:00,2018-05-27 06:00:00,2018-06-07 18:00:00,2018-06-10 18:00:00
52d46efb31e14d97b42e492805b2dab0,5dc00825f0c444b4bf85aeea0422b703,delivered,2018-05-08 06:00:00,2018-05-09 02:00:00,2018-05-12 02:00:00,2018-05-14 06:00:00,2018-05-19 06:00:00
84977cf0c0ed4ca190d4f031e545d7f5,73309674c0984b478493cf7a2e564d4a,delivered,2018-06-08 01:00:00,2018-06-09 05:00:00,2018-06-13 05:00:00,2018-06-25 01:00:00,2018-06-27 01:00:00
38e6c5bc060e4963a08e65d32abcb8aa,b313aec513e248519c341c2f3b322070,delivered,2018-06-12 09:00:00,2018-06-13 11:00:00,2018-06-14 11:00:00,2018-07-02 09:00:00,2018-07-07 09:00:00
e7cd3627ef2848f7bf905875340b445d,4fe6e8a7a84e4f09a7e50764dd8319dd,delivered,2018-06-15 19:00:00,2018-06-15 23:00:00,2018-06-19 23:00:00,2018-07-06 19:00:00,2018-07-06 19:00:00
619f37394939433d8d950c2c71b751fd,e820aac9dd064c77a1cfd5e51cadf2dd,delivered,2018-06-06 21:00:00,2018-06-07 08:00:00,2018-06-11 08:00:00,2018-06-26 21:00:00,2018-07-01 21:00:00
92d7f6d17eef429589121e64ea529dc0,dfb43de00d8b48e1b72de854485ff9f5,delivered,2018-06-28 13:00:00,2018-06-29 13:00:00,2018-06-30 13:00:00,2018-07-15 13:00:00,2018-07-18 13:00:00
