customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f3bcff9fd0ec4369a521284a19753899,f77ce82d39ce4fcd883e2991a1e77992,9898,cuiaba,MT
d4fc863357fd41b4aa929958b2c9a137,87122f4e87c34b28a87ff2599b8fa3dc,99650,recife,PE
1c0ce6e587f049bd878060b5b45d14d5,e453c6034a8a4f6b8bfae5097aebedf4,44938,recife,PE
de5e9aa80dbd4fdbb1e19a28da648db3,22dc1c6117564ad48b7978b3cbf37465,68797,recife,PE
b8b6a24894ce44a99009e9fe73fbb6e7,68a38486068a4bd18e18478b108a266c,96775,fortaleza,CE
46ea47085a3d43c5ac0306608a3d7ff9,e31cdc48f2514c3fa17a6e0123b7205f,62713,belo horizonte,MG
73a44d57730a42d88b7c3ae93a5bbfa5,becab17f35dc4f20b7bd82a4ae8dd5d6,26637,niteroi,RJ
3879fa8f99534edb998021a9808d5f01,0fe0bb98c89a4b04874c584c3e4487e9,9822,vitoria,ES
919b6a7c4d3e4a56bfb4516c20b09bdf,b69734903ddd4d13aa2bb646295ecebf,9613,brasilia,DF
db3456d239db415badf3e7323c93352d,492313da05464b4ca3d73991c92316ed,64220,sao paulo,SP
f361d0113f7a46ea9c26cf8fb204eed2,68675a6646a3403f90140bb23248339f,92659,porto alegre,RS
f4bd6ad28b9f421b8e85a9e5c242b5e9,0e4235b94b094c88b3de549c908ddb87,27354,feira de santana,BA
897324eb5ca64da58ae7d475c46d7718,8625944afba744199102d79ba2fd2c0e,14614,manaus,AM
5fbce20685c84bd1bcb89115f8f9251a,1e59469e84244467a78ad6cb09239c3e,12833,goiania,GO
3d0fbb9c5c4f49ae9d613602ab7e520c,c1a982cee63a45b991259b405743704b,92022,brasilia,DF
7d0a665feebe46aeafc2d3215a9cf30c,0c5859b1d4a34a29ac298cc9c856e2b1,23651,niteroi,RJ
a512410e5fc9460794e8035bfac44aa7,1fe8891ba1774a32b4727df01a194b8d,47831,londrina,PR
8f362508f654402eb06bef7bb1dd213b,4c6359436fae4eb5b0011ac843d2ab0a,94806,fortaleza,CE
02585b144b374456b4b660588136bf16,4de8d8a4dffc41acba4b8aa7e994419e,49227,londrina,PR
64dbe3345e5543c99154e4cdf36ab9bb,03d1310b21ce46589724d9ced2af6ba2,70717,recife,PE
399148207ce64b6481c06f9c794d7be0,2e8aa3144bb5436280b51ca8156f366a,92035,recife,PE
0a4883f85b104bb6929f9c1619637491,7d4a4e8e89934c059e57968a728e792c,64508,florianopolis,SC
8ebdd389e94a450a91ccf29eb0ac1aaf,424a8ec885c242d8a962e1ed54e46736,56502,cuiaba,MT
de3adf58dca841c0839dd0b3231675e9,dd2990759b524f81834ffe0df5b3f183,83723,niteroi,RJ
aa38b8edbb7d45398d759f99705fa4d5,75fc744cc5f94c39b142367e475c123c,74813,rio de janeiro,RJ
701863d770ce411eb38af829314ce999,8095182f1e2644dfb0e91a4435d3b918,23996,londrina,PR
90f97381f95e4e85b9cfac26aed1fc56,e42ec9ba3a80479494fedf4a77a4d52d,28840,fortaleza,CE
97078ef7d62f4df4a00e0f16b3184ef0,59396e588e4d4e87871ed7d617ae76bb,85322,caxias do sul,RS
007dcae909a24541a74f31688b73244e,a44472303ebe4c279400a2b1a82f5366,43441,santos,SP
3ec765a430a6435b8df9079572dfd5a2,0cc20d65abfe40c991af4c7c6018b64c,94830,curitiba,PR
0932ee35d7d34dd8bf7c6d4bb53f38d8,58b762aca4314fb5b76b6e85c3b366fd,5905,uberlandia,MG
d5cdcad8daf645039fffc55b78b4d341,791b1df0c8f041cab00979f48bcc3c02,83589,goiania,GO
e9e19cc4dc434f34a5798cfab1652a9e,d1731b366c564449a45cf2bc6027c1ad,57903,salvador,BA
0acd3104f4c94e86a5bfba7d104849a5,c36df1eb430e4b249e22ffb842589cb2,87454,santos,SP
bbdf7f4da89b44d3a9ef6c4a475899c9,463423b7e70749999700424adf074956,79180,fortaleza,CE
28a78b885f0a455b9d0ac89123ac0e69,963ab14a0f5d47f29ab0478994d92046,62904,belem,PA
13fc5a226f374b20835b8131115923ff,44c4466867544df78607e4a7616ecf64,56879,sao paulo,SP
e0d2172bac5144ceafeebeca1dd8d3df,f2bf3734b19e4804873f84d6531f8f5f,17701,uberlandia,MG
fc31d426c3304021af8e44fd354ca763,dffd1f36c9654586a481afabfb6a4a51,38179,curitiba,PR
ca01b81142a145959e52295dd56c1dbb,7c7e4d3899cd48d2a32cdc4ddcf9d3ea,82719,brasilia,DF
54ad5204003441c2a74b9acbf553ecd3,e626ccefcf7840a48ef2d29e38144bef,76789,vitoria,ES
c999e7a286a648c385311bf5e7344d88,19cc14ab43c24dc3ae1b0ce9aaca10dc,24425,recife,PE
477ee8fbe79a4bd8aa670347d88bf0a4,9298fab92a9749b9ae73d667f438f7a6,31360,recife,PE
ca0a3c05007e45d4a31ad7988b200d36,9752bfbd43bc4c61b7847f086e0e765b,88564,cuiaba,MT
5a266bc912eb4f1fac84a65bb3baab94,aece083013cf47c19bfb5e63d2ecbd4c,11003,rio de janeiro,RJ
a9022e8d305f4b6fa1ec19232cbc6fb9,e3788662969e4a23b4c3f3633838abf4,92655,porto alegre,RS
3c4df60b558844f49a06c0b353453ddd,899afd51ba1e4b1c98b32c058730853b,41208,brasilia,DF
1cfb6df134224470b1512a5f9aae558f,b150d988d4534aa5b42b0c5c6ab23e7b,25286,rio de janeiro,RJ
e201277e5d8b4ff2bca4ba27760091ce,bdcaf784709f43e08badb13a479bf49e,81333,manaus,AM
dc0f9253fead46838d2faa29d1fbbe40,3556c75337e0437dbb516fdd8ac9bd06,23795,florianopolis,SC
b62e8bcf45424bcdad30a232b4304849,d18dc88f38d940dcba589538fd2d6fc7,59859,londrina,PR
68f817b34b344473b32ae521d55ff851,a031bb330eca4c108bbd679eb1e3dcae,2276,feira de santana,BA
e7cfb546b1d540318312b13c1083be84,75d66f885cb645e5ada10dc4a54a927f,90847,joinville,SC
c32f9c82542c4bbfa95018ad16120733,71c33d486f1c45ff935bd09348c5cecd,26987,caxias do sul,RS
1a505a3dbfac4fd39de1c34d461776c5,3287b7be2fa34f599d04ecf60a1d68ca,21079,londrina,PR
2ee49a5555a54898bc7e322e69dae49b,3196d81a18644bd2a99acd858ee59bd0,13570,cuiaba,MT
a43aa61ba7614c5d91e5ab0b894da7cf,4a88bfa5332a4eb4b1d1dc9cf8d24d31,48360,curitiba,PR
88c6a9d3e24f4181b99b6f8f1d995a71,96f4522a70e54915884a055be54b1d0b,23539,vitoria,ES
fc88ec9b95ee43d8a9398a9cc0ec067f,2fe24551c76f485285c30d884d2ab24c,41889,brasilia,DF
86af56f947684abf874e92747c17145d,9ff27fecfe784523935e72f5d180a41f,28999,feira de santana,BA
c0b2204053ea41c882e1db16a4a21a2f,c6d06176d05b47ff8b603981e04a0486,60593,belem,PA
6914cb27fa43460c95e24a1cda8665a5,651ba857338942c9bc6608119ad53d82,98695,uberlandia,MG
f951706838d146c0b903d7017869f88e,f706027433ed4e5b8a13183e10a78308,16321,recife,PE
67c9f1dea94640c0a6c483f8e863556a,693ca37a75b8412d8beca6c531b06f3e,28402,porto alegre,RS
2ea49d54da5641af9116c5cd2406e5ca,7377f8c97212428cb6df669fed1a3928,83296,porto alegre,RS
c9ffd11f55cb4481b892b23fc17c65de,2ea1bd58ee304239a1b69bad577951a3,30428,salvador,BA
1d57a91cf49342a5b8ac4097003919bc,846c4b89f882483fb6b89d5458e0362a,83864,vitoria,ES
6a67e8f599bd4e1b89cdee9974f5f22a,00ccb2b8f8754210825af9e875fde45b,33535,cuiaba,MT
dd9e1ae9069646cd840cea7ad849b945,5ffe687f82df4190a4055fdb7d43de65,96183,cuiaba,MT
275a3c6702fc494784836efcaa5e8398,4c2faa6b45d5494ab32ed4daf8b91deb,64125,londrina,PR
4e2b4d2376a24ccbb1b97f79cecc4665,454ad4134884443b89fb68a2416891bc,59735,fortaleza,CE
9cc24d19032549f0b7352a913f48d2a6,a2dc6662b43145708ce2b8e81b71bac8,56562,porto alegre,RS
be7c75c0a0f94c2bbe66a8146fea8e4b,5c36560a7dfc448aa51d84cabd89bc3d,87850,salvador,BA
768585f5c0fd4df2a006d572908f3c9c,45acf962a54e49a58531adfff47635a7,24277,recife,PE
007c8996c1fe4a55bc8d487f16268675,287a3f57a5c14897b6173360b5309a5c,80508,campinas,SP
5cedcd8ce14c4a038914554310c394c1,499a47f123ed4c54a181c724d27964ee,68552,manaus,AM
0ccc4451b28f4d0cba77f1e4e62acc97,8d96c67f840d40629395155e7d6a420c,15159,niteroi,RJ
950835faba3840df96d752924a7b8db6,45e09a2ac3c3432c9a96b7b02b5f577d,54453,cuiaba,MT
1f24f685e9014868a9869af333b949db,90850b495a1d47fca0e2472d56f67dee,6586,curitiba,PR
4133d2826966409294d39145dcaa37d4,ef227758e51d415eab4f2871e32e6d0d,98996,sao paulo,SP
29b76068a6684aeaada5ef4256ad6d04,78c746ce66bb4d3cbf2e628d61b5a9cf,28208,florianopolis,SC
866e17b487de4f7dae424d70449d7366,381c6529477e484c9bd95fc06d2c7462,12925,goiania,GO
18107c11c4394bf98430ffa74953839c,de683b3464b4450c9375481a0e87e450,3733,salvador,BA
77d2162659bd4ff7afacc4abac5de881,8ef5a15240524e34b87f5f0df6305df1,59477,brasilia,DF
9d9a13857d1d4f6d8d1da258ecf4d005,0520c7e0a1d14786b7ccc2e51566c30b,96409,fortaleza,CE
99e94764fb564fbbaf81ea280c791768,a0de1135e7794fce975ee1ae4a9f1595,2792,santos,SP
97504737454f49c192ceecbf02c2b32c,3e5338a2c4444d6cad0b22dfb95fe10f,12397,brasilia,DF
6e354d3eae8f453189a91d2956156e3a,13059242b0ce4a3487af3511d2103a9c,38094,niteroi,RJ
3c5aed48a9904322814bf591b02739a4,7037bc219ced487fbbfd248963eec59b,62990,rio de janeiro,RJ
7881e5486ae147bf96f779f38083159c,390b658194e84eb1a8ea993b4f2414f1,67104,uberlandia,MG
116fb48a0b7144c9bfcada3b67983d4e,96700994d211481c970c43aae91014e3,48763,manaus,AM
87f4887a24bf4006b3a6509c35463936,082d734029f24004b95d7618ce65096f,57878,fortaleza,CE
2c499d428e3249468853ad6a4c6685d7,67a6b8a015444e648d5947fec9faa300,46910,belo horizonte,MG
8b095cce40ab4299ba2ba59dabcc2762,ba49d87fab87459e8091a9dc6c7f6e2a,64411,goiania,GO
3e52980f23304685aa82e1761753c009,77cbd73f94a04822ba84bb4753df6772,95171,recife,PE
c2a566ad0460481a9122c36f1054ef9a,56ac3bd47be34aa1ab2056034eb8f37f,27378,florianopolis,SC
d083a7eba4544dfb855d124299f762f6,7412d41ab7084116838a54e62c69ba9a,18794,joinville,SC
92163ed183dd4f61a45fa62d3e4301d1,a4c12f04143b465c872d1714b674ba5a,63703,curitiba,PR
c2928c4e404843b0b24c95d59e4ff18b,e102e09e721b460cb8a3367cac66dc0f,95466,niteroi,RJ
d4890629e93742e9952340b353995fb5,eae64a3a6c8e4f83b2b8863301f6ab4b,89765,vitoria,ES
671df900dca240b7bc772e07e0e272a9,490ed678c91149ff916fdcf05d314cf2,27066,manaus,AM
c46f5390fe0d4c2b8ea045585cc3d66f,6e2f380b2676492c9e74453c22229074,30805,caxias do sul,RS
0fabab69a95c4e83972dd3542f0d57cf,74a8ebab8dd44e90a20900a9d02b6268,17140,brasilia,DF
f545d6d1530a4023a7cbd1e76cde8955,294fb31f7bb14a669e3893cd64fce921,87425,curitiba,PR
9e8802cc50a3448fb0a92ed5c390ee81,10c67c6abd3d4518945bcd203d3c1621,51382,cuiaba,MT
51e69319e17448e19a86eb79b338a51e,0aec7102714d476c8067c56b60c3e5e6,24004,campinas,SP
8dfc53038c0c45e8b068b023de71dfc0,7b2d095f54054a2eafe7365b4a5db945,32982,curitiba,PR
7ce04c09fabd4d9a8a159ee5e094b6cd,e88881dce45e4727a823447f5d65dd16,77915,fortaleza,CE
7518380d0fc84f659e0943948a26a4a6,57825d95a9b24e20991e9212f2d3f799,3207,caxias do sul,RS
3d02fce7019549abbb7d56ffaed35016,25685009d50f426c82510cde6286e13f,3739,londrina,PR
a85bfa315d894602bf2786d9731a9bcc,022aa368ed554e4eb581d015e4204b25,40883,goiania,GO
9276e12ff31043588ba2cd66f3df49b2,7d144200362b4d359ad7c7460d977fdf,12091,feira de santana,BA
e85df2b8d5814ed4a738de9aa7bf3d69,a772e84120af442ab6303e8982099fb8,57588,vitoria,ES
ab8cbfdfab7b453995d3672c6e6a2c8d,37911db72f1b458f85f272be959a142f,2741,brasilia,DF
0343592365fc4258a12eaead0e92bb52,64c9c1e2f67d4d7987ad9d6a4e2def89,79871,joinville,SC
944dd8dd975546c09df925e8f51842ba,9a7bb892761543baa91178e4fd2d96f6,93948,vitoria,ES
e98239c1c7784deeace5080a05d68647,a8086d5dcae94da08d871705ac6af517,39829,porto alegre,RS
c397c0813ac8450c85230df7e8a39de9,b9439d61d3b54b5fb12ca887f67b4fc3,83781,florianopolis,SC
c05079f1d0534ac6b4cc78dfff7f2c09,02de2cc5e66e49618135b0e0018beeea,43616,goiania,GO
26ac313b94df46ac863ad93244ce4771,30dc74f3b61f4d64bf6c41c098d99e2d,36903,curitiba,PR
6d9fc0f4850545f1b477f56a7054317a,706fd1d0fe274775a93af2f273483c41,30645,florianopolis,SC
b66e4b3ee58c45b9911090eca2080368,d0084db7a57248fc86c4b470d0b23914,82981,cuiaba,MT
85a6a01efdf5410fa7bd132945d6a1f2,7bd70cd5d94d41ca929b89f1d06b95cc,2063,caxias do sul,RS
af1cb62ad0cc4f449fdc5e7d673841b2,b27966e779064768ab0e6d07810f744c,83746,belem,PA
07aeff19a926446f872c17a5fa12ee9e,e85333a2b7864cc38794471598516465,2601,florianopolis,SC
bf7ff44b909444f9a6616cebf164b7fe,ccfab5ee2c92476c9b0ebfe7cf8e674a,66685,vitoria,ES
b97432e11ce64f81af23deb3ee42f1ea,cfdb239a44914fe58c0c2895cfac9127,64054,londrina,PR
45438b4504194f198551aee0541ffcdb,4d6415c02ab74bada8a42c97d2756566,34983,belo horizonte,MG
b9ec0e68ae2145a183ea9753bd235082,0da9627d16dc4988a00dba31e60692ad,47730,cuiaba,MT
ff23b4c29834430e9d077c17ae811f13,6f4311aa889741b3a5ec662b97fa3e36,74117,niteroi,RJ
6bf3bdb691084025942099eea6c6a922,e4e44d5a056a424899718640fbd2e860,28626,goiania,GO
2daa8b746afa47f5a8cbfe1dc23f5c87,c40a7b81e60b48299432ad372835183e,77750,caxias do sul,RS
1f5f623797154522a4e6013da576e0d2,701b0b64ec7d4074878c7e46f43fe1b7,77593,santos,SP
588cc623f7f8408ea34f93c2e11a9716,ea2590649e414c858a70d7862ce92f83,35533,rio de janeiro,RJ
c6475c8bd00840438284d1c6504420eb,d539dd5e91384f5195f1e8d864bbd028,84752,londrina,PR
5a906ea82e0542b9a513def79295baf5,0306cea293a841dca8c98e4b6a5759d5,19338,vitoria,ES
1e91377618114c3ab70a28abbb87c735,bedd7888fd644d0aa41209dcc5802e9c,32610,vitoria,ES
b92a20adbdfd4d7e87b55681b6aa0a6c,594f976a6989435ea702c3362819392b,48719,rio de janeiro,RJ
6f1fd064585b4a5c86d40c9d75607ade,28992a3da90b4c4683046274b9a56a9b,97938,vitoria,ES
739b41dffd6249ba88fb2279300ddc0c,d558f26dda014fff9258f806a7cae658,85795,cuiaba,MT
d002531afa9c49c3b771843655fe1b19,764d2cf8c5c3476e8c949fd514bb8cb8,79112,florianopolis,SC
1ed923492371496e88e093f6b0cded41,0afc96e2d04c48a2aefe84a6e45ea4dc,67531,uberlandia,MG
65cac43684734ef0bb81ee3f5cb3c96b,3de118a0c5fd443daca1f983670a49e3,27524,feira de santana,BA
2086c321489745ca945964d8fbc17c3f,2469c385816a46b096a10ed05c1edb28,27576,londrina,PR
a43cc5989eae47e291507ecbe265253b,cd5b6d8eb5dd4528a902b7c4b9ea99fc,48597,belem,PA
98e3e1acb8cc4b0c80c8cad9afe051e9,542fa8f0b74d4bf2b4eea2a4df5db67c,40970,cuiaba,MT
1d93077d46e24d7590edb003da414018,4c9547e9684d4c8ba72a6f2062800684,22952,sao paulo,SP
f0a8ba5d4bb147f08572ae413f00a150,d920ca941a504b7d9b7403e23bc18c36,60953,goiania,GO
c586067d37ce4a74a2f357121f0a3835,c9448a27d1754fd6a7217e40fc8dfa2a,88389,feira de santana,BA
d75d7b7110574bd0bd4897917065b2d0,8d2b5bf5a265480ab7866559e556ab5c,71819,goiania,GO
eaad35e81dfd47eb8e7356506af61f1c,734a0f4db4fd4597b9ac298dd95bbc6b,40991,belem,PA
9bc3bd7aabe74c42be56c42fe1ab9954,f8cddb32b8d24f058e1b8e43e5656370,70433,sao paulo,SP
8edba9e4e0b742ca80907d2653fbaaa7,2d7b0df63bc44af5a05b45a64137f8ab,64220,uberlandia,MG
f1b6d6f5c34c4e819dc5dcf4f4cb7e48,2bd5670df9ad4f2598b62d56f36a5123,43422,sao paulo,SP
434c81674aa14722a72f142824355fc2,37476163bcaa489e8e2f648dfb0db94d,17891,porto alegre,RS
c06ddb96ddb641d597536741239e7ad8,9605269803da45a8aa53517468d7f865,1847,recife,PE
468ca66101b34aaeac2324d05fad1dce,1fa4a8be83ad45d691e1412b8bb2a538,55001,manaus,AM
0a0382e777ab4a479268e64806c5e39b,2fd216dbcffd487bae5c1a8eed3855bc,4751,fortaleza,CE
533d643321ca443ca684001eee9e62b2,c5c3d9f28bf448b3a4371367ab125239,74415,belem,PA
5653899690874da38fcc16c4f842159e,fbe5fb4c7ba04c48b4654b2cb30d1a9b,71512,londrina,PR
3d734f54c5594ab3b4a26106c4baca9b,7d53a9034f1b404aa008e331a6577ee9,91435,niteroi,RJ
2f82d05558b4434eb6c05a30e069664a,44b4f76d47914efea5502cff6285d900,15965,londrina,PR
3fa78084d0cc4458ab3cba5b00466ea0,a76c31fc7171441585a1fb01493297ed,3112,porto alegre,RS
b08d10ee8dfe4ddbb6877c547a83d8ba,39821a6aeb4540b3b5ad1d251794c1d6,49433,porto alegre,RS
12b68718d2154984bba09bb175efa3c5,45ad39b10a3e452d8fd26eea3311f148,43401,vitoria,ES
9b99bad1e4804bdda0fb306c1a7dc8a6,cd5160e028d34490bc6b3d2ab5500725,98094,cuiaba,MT
e624c95f8682493980397e313b5e10ed,d833e2c07dbb4f25863eb690a012131e,16366,brasilia,DF
c8f86e4ba41a452cab47f2957bd626ff,844a4888dec947d793203c6809228784,50844,brasilia,DF
14f0b1b20db441e6924ad550a45217b6,9b4ab0c1242b4c94a6c05276531e181b,12942,salvador,BA
9e6bdc8b4f994bdeb89ae9fbdc1fa11e,c9cc1ba9e1b24802b6eeddca8353eda3,54895,belo horizonte,MG
f0faa3a88e864aeca72a5e2120a81a83,d2ca33a4cbb64d2f8acaf20ffdd41f21,15982,recife,PE
c27666f3e70f4d0cb1129648d65f26ba,51a484a9c08444db92cc39cd679cba92,56374,recife,PE
90ee8d33f482479285ad8884acfafae6,4ed08be5898f47a0b897aa2421e53463,30515,joinville,SC
e6c337e32dc84fc3b56058311d5f7605,a96239a8a18f44cd896e757b690b76e2,81042,caxias do sul,RS
2f46a31cefb942d4886dc67341b9b1c9,159d322f52a6465896fcbfcb2343667f,35317,fortaleza,CE
4529fa01157141cb82f1b5b476fd00bf,e3ac8845ecb54820acf3863f29855c51,5554,curitiba,PR
3495707a5d3a482e97b3e40705a6fa12,c6a26041396d4d1db24021f00418ef1b,20594,vitoria,ES
ce50041ce0454b01b1c04df36a66c45d,62f1e6b8444f4134b411decede3b77ea,97043,salvador,BA
33cd528562c54eef9f109d075c254f32,fe695b389f1a4be29774d3194914298f,17910,vitoria,ES
badd231ed274417caa257452524850b4,a45994d602314f708965c2835a7a6e16,38668,belem,PA
418c5fdc541f4ace91ebfd50e8bb5797,7242c1ebbf194198bb4762cbb2d9eea5,49853,santos,SP
b671deb45cb340368decc7686039d22e,765316f9e4564b0cb0a0ed484e9639dd,33765,belem,PA
dc7e72a8094c4c68b664b1d4b0e65e5e,c8a339cfc90148e59a40a51c7f2c693b,17563,feira de santana,BA
ce22e55644e842c086274801f71c091c,2bd0ffa35e2c4682825802fd857a4ec4,20119,cuiaba,MT
5e68e4fa29ab4a41baae62b946c5604f,53eaf7744237423fab83c53616e37b5b,62255,belem,PA
806ab26d213b4d6ca97d2ff302f8b9e3,3965f86874bd48569ef1c2cb20207424,38852,florianopolis,SC
1c84da3b5eee4482b416939993c0de21,5ad058d3f1c742d8b98058d5f9243f9f,29161,feira de santana,BA
392b1e7bbb6840858a6a0da9f2386374,7c9b8e6c0b6642e187ad9cd06d5466c0,67088,florianopolis,SC
8af65f0fdebf4f83a42fddd48d3e93f3,99465a8d7cfa4e5dbb0036e44d538181,21124,salvador,BA
06b01b2b0b814181869ed3267f8d6e05,6ce99068d2d648168b2a96757f0e9019,83353,curitiba,PR
5f1aaa34592c49d5b0d25eab6f0fd8a4,755a418ef34c428b8fd1036740f28202,24420,florianopolis,SC
adf3a084d63c435f84df870f7b199706,76c307928a664d1b82e9231e7a484ca6,5766,belem,PA
7b4ec42391cb444fba9189893bbbf5a9,6737c40098cb47fda464b005fcafe469,68576,londrina,PR
3b1114a00c9a41ca9f74c12210c75039,0a122c06a88249c7bbef52be75303808,38057,londrina,PR
c0b92a1c62ab4b3a8fd941bc4f35a30c,64252722a3a349a1b1c10173398aa1d6,14461,brasilia,DF
b6e013f0fdd8423e91eb84edbcff08b9,a5398213e3cc4f95a2bceb88712bc69d,75803,feira de santana,BA
ea39503285764ddf8043ffffaaf4ec56,9574d9cc706d4b8982a766c47008d7e9,12494,porto alegre,RS
8feb93bcd27e404485c00427b01a89d9,d094b2faf75f4a7f8b175e23260304ab,87411,manaus,AM
a9e7f9358d6e488e9a37c6fe9cfb1460,6af985754d5f4e3eab78e9d5f848775f,19304,fortaleza,CE
0fa6e7cdda8748e184ca169c38bc6813,093f01af357248e1a4d3e07699ad6943,13249,belem,PA
73507b1e507347fab243d264842275fc,1194e6fb5d024d06b29346b9258a2ddb,9153,joinville,SC
ca988724f6174bfa89e6c9a978c7eb41,b5c68e419b9e429d9be6c82c7a7d8b96,97877,cuiaba,MT
545f69ac429f4827be9c63d433dd6c03,502c60e2dadb4b1f90e7c3a8816c6eeb,97732,joinville,SC
9a0445a230874898bbfd0700f42df12a,ce8d810768544801a639e0801f37b00a,68898,brasilia,DF
0bbfbb063d22403f95c857b7ddee090a,dd27f347f5334058a9b0440313725551,59116,feira de santana,BA
4fef235543fb4dfdb51935efc7f1f200,442dc78642fc4e3fa14ead670a268d40,68643,porto alegre,RS
8970abc2f1d249ae83579e1beb654846,50aa95b78b1e40f9858c547277cb3d6c,76449,curitiba,PR
6bbe329f67574407b7189e5b8985e5cb,8aef0b7b40454be38489af4b4184c9c1,22902,curitiba,PR
4a59b02a5ac544dd8fcd73406bb7e6ae,0470dc105fa94ef6a496d1db7a86d51f,4918,uberlandia,MG
f48086e40ce2428482ff5786f0f9800c,9f013935072e4e89a05fb92a39f007a4,54884,caxias do sul,RS
624b861c526441de843bd2e055e48cc1,156d784003bd40af8b362feb6ce2f4a9,25458,recife,PE
340a1ccae7e6401c981e43e0ea43a8d3,9464f436e4de483cb58c595250f03c30,93715,cuiaba,MT
6f7ecffbb4dd47ddb6a411ad1f350fa9,23fd7f449794407c947975bd9978f43f,75363,feira de santana,BA
68a925e8bb404b65b1d983f55956e391,165863a79a154ddfbbe3a4987d499e04,31969,manaus,AM
182dbb0d95ab4d668f78b9767c6b86c1,3017fe63a27b4f64ba10614b65f306aa,60421,fortaleza,CE
2e3a2579259747428a433ccbb5b4ca92,df3aab68ae2942ed9dc474ed4685e931,18127,florianopolis,SC
1c67fd06087a4c129e48baf96a988224,41671436a97b4ef8b602df42c7317a1a,39339,niteroi,RJ
058f8acd9e4c460285fb17651ddf9542,84833e8fd7a54f3987debb6623d5a53f,99772,brasilia,DF
dd23d3008a274ba29e6bb377dfdcad57,3557973e0d554545973a51fc34cbd9bf,42656,curitiba,PR
80a318f236f14c3190b0bc2553412766,b4625b393f774207a3d96daeb86ddab8,92127,niteroi,RJ
432a55ef5c1546d4881735637df5c3c9,789c2f037a7f4e84ba82a10c951c1fb4,36955,cuiaba,MT
b3dad7a4a7024424a34a6dafdb15372b,bd2519dedb8b41fcb7141495c57d1d8b,17347,uberlandia,MG
64a45b3b24e249a0938d20ab0b324158,53c36d70ce0a4bd29d61d4728ae5c59e,95133,fortaleza,CE
a686132bdfc44cd08d4f04ed61f57334,86eac48c5dbf4a8582e387188e901737,1253,manaus,AM
cab4fa22381140baac462b5311d064e8,c90bed104e9c4e7ca0354c151fa538ac,94241,rio de janeiro,RJ
927db27078524211b7a63a418f0b6bf7,c2c53f98485d400c8e45959b26f8742c,17636,rio de janeiro,RJ
2fbf8dcad9534748913c8d523e86c6a7,c66389aee344494d8157a5242404dbea,33538,goiania,GO
3e7432c9450b420e8c2dbae8fb578ad7,a6a8b07b2dd24aacb5cdcf6e690a4231,70688,manaus,AM
b490354fc2734826960f82803541934a,8868460e64c045b69bd55c49e5f53c83,90026,londrina,PR
eb106d9b03ea447ab1d395e933845600,52c287c9709846b290194ec6055480d1,19844,recife,PE
6cd9281e926747b6b6cee6a61f8abbcc,dd70d21793224349a7f17c4c0e54d2c6,48966,manaus,AM
1a81bd1c68c14e9994fdb1629aec7274,f89999c1f3db4467876db8ce1839d07f,20228,feira de santana,BA
78f1ba7a6b8044d28ceedfb3e56ba30e,a394f2ad50b44f60a64f880463acf5d1,56778,recife,PE
c406923db2984f07a631b2bcb35754c4,5cc8af96d6ed4907b37c32b9bb038c01,79077,belem,PA
67bb6a2541524628b54cf92bce1e091e,a3a403a9b77a4a2bb15c292eb1a95de9,9999,rio de janeiro,RJ
575765f1471e4e4992d0f52114e888f2,5b0a3f57367f4d02a86ce187d0734b8a,37010,porto alegre,RS
6b4e5edd6bb748899dd2fa09eea547d7,3abd78bad9ac41938d414bf726fdc23a,37315,vitoria,ES
0e2182d591f74d89977357aa10f962d6,76d329a46c344278849f9f79a4d9876a,52457,vitoria,ES
5f2a4e9db9444844925e50d9ab5b2776,513cae854610461aa653a745f21f8187,75581,goiania,GO
1cd204c83d6f47048cc60199a8906f1d,abd5e2d5e2644395a90aa705b3b62c15,29769,belo horizonte,MG
04a312e8946049968b5c956bf29cd059,dc44695beb9e46b584689e1da5ec2096,88503,goiania,GO
d4154439d1f54992830af1f7327b650c,34254cc792254e91ad1f76ab63e112aa,78284,fortaleza,CE
cd9d409275f24295b8c8897303aa4c14,c87416f68d414e8e92948c69d28bd9da,15925,feira de santana,BA
d3a9b374096d469c99bc799b96c9f348,d731416366104e14ac864fd98c1b7908,50111,joinville,SC
24cfd5006fa94160b48885982d4f7b2c,53447919029a4a2abf7c49215d12239b,93242,joinville,SC
7d95d9c569cf4a61bae47ba00497f6dd,200b66eac3044821bd3a20bf0946e5e7,33223,rio de janeiro,RJ
8059eeae023e411d8bd767f333650e25,43ae8da8335248a6a3d1ba0fbb03c5a9,4208,fortaleza,CE
309bb12c24ee40da903d6a87c40ff2e5,e1be04865cfa4fa289d0844b123d275b,3207,fortaleza,CE
188c8ae5803c4a5abe086513c46d0590,9540cf8762eb4f8d8d3406e1ce51d02b,5372,joinville,SC
88949170642349558c13cdd96e88b60a,af4480e393e640749e83ba9376f0a666,31750,fortaleza,CE
dc8bdea3f8474b9c8d786c397b62b8f5,bb63d88ad97e4581a8d4648923a9a3ae,41039,cuiaba,MT
71c6c1238e3348a28285765ed622be35,b86e2d75924a4f7da4cf68955c0fdcee,94894,cuiaba,MT
29b8b698f8cd409a82f1395fa2be858c,f9c0baaaa5e94748aaf403cad1d69b60,89312,manaus,AM
