order_id,payment_sequential,payment_type,payment_installments,payment_value
416d0e2f12784c558703a496924077f3,1,credit_card,10,447.41
73fad3c8a73046c08ff0ad84dec21faf,1,credit_card,2,361.32
38424890f66c4a28abf8ae639e8ac0cb,1,credit_card,2,50.86
66e1c6ab58ec4cde946f33307adfcfd6,1,credit_card,4,28.91
cb97a09cd9d245d0aacc35de70b64429,1,credit_card,6,451.93
e233936db78240ccab8678a223b35b0a,1,credit_card,1,74.64
ae4f6e6d08fc4833a696ae9c42a832a8,1,credit_card,4,325.34
fcbebeea11354d08beb5edf9dad8f100,1,credit_card,1,203.76
d1a5ec1a109247a78194719c5ca5184e,1,credit_card,1,40.449999999999996
0dfc1dc4a1e54edc9164847107e5ad20,1,credit_card,2,32.73
35b8151eaa584445bedc586c0f2bba9f,1,credit_card,1,156.65
c5fa76950f7345b0874c5edd7e3a4d91,1,credit_card,2,318.19
32945c83b5bc4cff9f0946bbde28a5e8,1,voucher,1,369.96
b10f44170bae4c6f8688b8bb7ceddb31,1,credit_card,2,408.38
dedbc045323d4773881f55cb45b40521,1,boleto,1,48.629999999999995
641e42e0c3f4430d8039c7a891537efd,1,boleto,1,44.81999999999999
796eafb82e104947bf762b2f43b2434a,1,credit_card,3,354.78000000000003
14ee9086d051482cade5df15e4dd87ae,1,credit_card,1,406.08
27b4142044af467f945a35696c782819,1,boleto,1,124.77
7c9a9c21b3f74330a8c6b756ea3e6388,1,credit_card,1,254.98000000000002
8225114d8b984d43b55ec79b68864b7f,1,credit_card,1,161.10999999999999
823fbff97e0647d2992bfabb08e4c397,1,credit_card,1,169.62
7064ec78838549f8a9432bbbba259321,1,credit_card,3,269.56
b460eb5d2c1b43c481065b48db2a03fc,1,voucher,4,291.77
9680da1fe1814691a6c40fe8242ac941,1,credit_card,1,437.95
9f0db4476bc6419da6f05a1456ffa400,1,credit_card,2,205.72
8885d0b89b5d4714a4dea65dceb9dfd0,1,boleto,4,258.95
1f83c6fc4e494d0196ee7766c0114f09,1,credit_card,1,456.87
693a43e08f6342ce9f4e04aa9e13981d,1,credit_card,2,324.41
1748775998d446699c81cbd13d8448e8,1,credit_card,1,219.01
113e1668fdf94ff0b1c8d13bc413a33c,1,credit_card,1,200.14000000000001
171ed49a741b4b5599e8786360bb030b,1,credit_card,3,99.64
0a96a1ed9c7f40ba94df13e1971ebc8b,1,credit_card,4,235.75
5583ff46f6be4c58bfd3da766476f039,1,credit_card,10,33.57
41c62cc2c89146c0ba56624c37a9d528,1,credit_card,3,463.96
4e232c0fc8294a4db9b7ed4c3b0aac47,1,credit_card,3,281.25
37fe8fe3a0c445f58b132784bb7a9d6f,1,credit_card,6,44.699999999999996
3d5a6c7af1e14f06a17ef0c5b2c97dd8,1,credit_card,4,55.05
a2e4007f9496476aa55e274766ea70f9,1,credit_card,1,284.36
f0164babcac04b6880699700ae4fe8a4,1,boleto,2,59.17
3f4696a415a34393bce70d54b6568890,1,credit_card,2,389.79
2eaeab4452644d67b84917039be346d1,1,credit_card,4,230.25
4f33e8a9ed2044388d43f1dcaea83c32,1,credit_card,2,213.9
7cd7167f35f243abb78714a1ddd0189d,1,credit_card,1,322.94
5f34fbec14b04d35bcd841e0dce2fe1a,1,boleto,1,287.15
530c1dd15c56464daca88d3e3102da4d,1,boleto,1,264.0
7fea3e9e9b3443a09a0c22daf52f52a3,1,credit_card,2,373.26
b300abfb80b64eaf8442a9d156586564,1,credit_card,10,316.49
c5309e03816b41a8a3ddf7155355c539,1,voucher,1,46.660000000000004
8e58f5df8e2d47e7a4da294e644d598d,1,credit_card,1,267.24
42c983b71fc74c17b711a0b45b91be98,1,credit_card,1,408.72
4fc202354bac48d7acc4aa4e6f46cb28,1,boleto,3,215.28
1c5e015e817a46f08658ed3e1ef86a4c,1,credit_card,1,90.0
2c32777c984d483bbc97f09893f3aee2,1,credit_card,3,227.64000000000001
f868c44a1a634b1d8562954133be9db9,1,boleto,2,152.86
5de771a3859844ff886922351a927416,1,credit_card,3,233.17999999999998
423f965fe74b4c2a9f48d08d7bb4131b,1,credit_card,2,114.31
796b2a97a03c47369b81f78ea39009a4,1,credit_card,2,444.34000000000003
c4b94804b39646c6bf4c89f2255012e6,1,boleto,2,139.18
5748ea2ecda84b3fa86dc046a5b12263,1,voucher,6,393.89
95415dc8a8214eae952a3139cb42c4be,1,credit_card,2,218.19
7fdd757c7a604ff5994bf599222730c5,1,boleto,1,190.61
3d36fa3e8b9a48d18a09baef694825ee,1,credit_card,1,353.99
63b9ab2f733143cd8c6a4b8453ca0c87,1,credit_card,3,267.88
8dde9869381e4f1fa23f3c20a98175a9,1,credit_card,1,361.24
8f413eb8647341b3822c6a266704918f,1,boleto,2,158.81
1ec1f9d9bbe9408ba599ea02ac984e9a,1,credit_card,1,292.09999999999997
d29c49e9eef84f03a2c84cd2cba3066d,1,credit_card,3,101.88000000000001
d4424156cbc046b1b5b3d6d2b9aa959c,1,credit_card,3,29.060000000000002
dfc3a6d8ba394a09852f72b875c3a585,1,boleto,4,181.91
52ee0e890edc4d77a747ae1b5bb18678,1,credit_card,3,341.4
1d2ba5d9aee34a179b97f6e2f2a808c0,1,boleto,3,90.25
0bc5d3c2c0964ebf9ae64ff821706662,1,credit_card,3,259.93
5fe887460d5e47f994d05b0d0774f2dd,1,credit_card,1,47.64
429238394de94487b21b5b83ac360faa,1,credit_card,1,338.78000000000003
7540db58119041e5acb24e8c611d664b,1,boleto,1,418.59
2f2727b33f2547b0a011fc9d2e29c8f4,1,credit_card,2,336.96
4605b88bda2b4ed49b18a4ef75dcc5b7,1,boleto,3,43.94
3fc58bc1561d48c7a26b46baa40fe8af,1,credit_card,2,174.10999999999999
bb9b711b637e400f843091826842c395,1,boleto,4,297.01
0aa0fa30ce474c959f62a2ef05ee1d70,1,credit_card,2,430.92
e3849914584c491580d8f04bbe3c6612,1,credit_card,1,47.4
6ca4ca590f9140e681007039e652bf4a,1,credit_card,10,457.88
7cc08a2206f74518a524c023587f8fb3,1,boleto,3,101.37
c5567060b261496c99c848fb2e111a4f,1,credit_card,3,444.90999999999997
07aaead3c4a4448b8828ffb7d6bd041f,1,boleto,1,425.28999999999996
6a1b5cc8ea044f8596c967e32db11f5b,1,credit_card,1,164.35
291f70a3549b49b8b1ddadfda42b7a69,1,credit_card,4,108.61
4b7bd67ec13f4f44b486bfc7259171ed,1,credit_card,4,239.71
e80d384470a84a73828cd80ac72f52c1,1,credit_card,2,344.22
ddc3e16550984da3b34993aa774f6c16,1,credit_card,4,403.75
8c7f8cd17d4b4cceb86e0bbff9a626ef,1,credit_card,4,254.19
83569cce0dbc48efb1737ddf9169b40c,1,boleto,2,125.44
1184621f00e245159121f3c149123c87,1,credit_card,1,155.27999999999997
45e93f4684a548bfb01d79be9af10dfd,1,credit_card,3,379.7
80b1323595d949309b284bc09f2609d6,1,credit_card,1,451.74
8a0b1acdf6b4466fa1da9e57c23f7bea,1,credit_card,3,433.61
27af0144400740d9a9827f647fd38faa,1,credit_card,1,262.86
65e7f66df2bc49d1826b0f52d6b06445,1,credit_card,3,461.11
bb94fdac12bb474483ded55f36813731,1,credit_card,2,48.13
a6ce237d8aca43189138951a096bcbe3,1,credit_card,2,206.06
275dba95299a448ca5d97ed584ba69ff,1,credit_card,1,465.0
e0b0a41e207148edaaa47c25135dafbd,1,credit_card,1,447.94
6867599da3514c4a856a1f7ddce1d8ef,1,boleto,1,163.17000000000002
c460a42b4d434a599ea89621b6031b56,1,credit_card,1,219.53
c93cc82b1cba4ece96f72c9c878e78f7,1,credit_card,3,400.67
ea79931a9bbb4f0a9238f254bf8ce4fb,1,credit_card,2,220.58
af1187102d994058a16a8a0f51987441,1,voucher,3,409.40000000000003
04566e27c15f405b8162929d6923a67f,1,credit_card,2,243.88
3649492f7d1a476e9b948933a80152e2,1,credit_card,10,385.43
5625c00f6a5641778369abf938ecf7b1,1,credit_card,1,284.1
b993a660db7944db967a0dc5496a9fc4,1,credit_card,10,322.74
be493bd458704712919695dd9f792dcb,1,credit_card,1,238.2
620ff19107fe475abb728aa25870e2fd,1,credit_card,3,305.22999999999996
501c204818d2466f9f7418842328f2bd,1,credit_card,1,199.17000000000002
2b7629c3fef0454d9ed2d4c02cc33a8c,1,credit_card,1,446.54
e9164d896fe14a14922119cd165aaf51,1,credit_card,2,307.34
277e96b1f5384038ae28bb7d4889a0a9,1,boleto,3,70.05
7876aeda5eb74c4ba3ca8a63ea665d1d,1,credit_card,1,129.81
53a4379245b643b286bfb6cca6c42c71,1,credit_card,2,34.51
286d90eac0734c1d9c3c5e03eadae6ac,1,boleto,4,424.07
85d4a04aba354f20b00b5da4dbb77d0c,1,boleto,1,281.18
b97600018c46479a952f635622d797b5,1,boleto,1,235.13
5b0a6f28c9d342aab342257704c14392,1,boleto,1,311.90999999999997
f6dd097a0daf43dea86a3e717531f4f2,1,credit_card,1,277.93
8d11a61de94949f0a21462ac25a946bc,1,credit_card,3,193.63
36822b36e1ab45bfb5bcaf10173db931,1,credit_card,2,263.45
2bc8832ff40b4ad0a4fb2e1f0dd5fd7f,1,boleto,1,204.45
15127c138a394874a07d30f518340f47,1,credit_card,4,424.5
cadf14e7d1a84af99b31c308a106c77b,1,credit_card,2,414.07
8f392371ab04433da7ba20bcc6eabf04,1,credit_card,2,192.32999999999998
f34714c976ed444db8015f135af9a3ef,1,credit_card,1,372.09000000000003
8e15dee2a6f64373855850604987455a,1,credit_card,1,189.95999999999998
9569967bd978497fb177d5aeb4e090e6,1,credit_card,6,353.82
cf8040af8194454bb5db3984e7bfd114,1,credit_card,1,292.96
aaf03771979f479bb4af74f36d85ebbd,1,credit_card,4,141.43
0d2573fe7e6c4069aa8510c2289cabad,1,credit_card,4,311.75
7e200e42c0444c069a6344bb0b89a2f6,1,voucher,1,446.96000000000004
53431ca74aba448d8f07ef5ca4a69ed7,1,boleto,1,197.27
b9d286a03aeb417f89a3b45f7e643687,1,credit_card,1,61.41
a0132b6f22d247719b9178f1eac0d1b6,1,credit_card,1,423.44
979ed27485ef4ddfaed176939e7fb3f4,1,credit_card,4,258.12
887eff73f8b847a281573dc0e63ada72,1,credit_card,1,422.73
5553b0b2fa2a4513acef990a476e4292,1,boleto,1,247.1
b1b66513ba854960a88fbedacca7a15f,1,credit_card,1,163.85
37d64f7e44124dd68d7eca8a08fba911,1,credit_card,3,89.46000000000001
f9815e0ae2a8475ab7966bd11878a557,1,credit_card,1,85.74
3b24a959565a40c183f54dbd394103c3,1,credit_card,1,144.2
e86bf6a4bd4943028a5364de6fc995cb,1,credit_card,3,349.92999999999995
22ba797799b4448f883e48f0e380cf4e,1,credit_card,2,267.69
ca524594cf784dc2afa62c5bd15ff742,1,credit_card,1,282.19
d320116ecfef46d4bd4a735571d3b45e,1,credit_card,3,64.86
64bf7a612c73445389b437832bbd06d2,1,credit_card,1,88.69000000000001
ae45d98703894263b116efc66fab108e,1,credit_card,1,190.97
07e22fca42c140d7a4dc44bfd242525e,1,credit_card,1,347.78999999999996
29c4d549b462415a9b6873c5259e58f0,1,credit_card,1,226.32999999999998
93aad8e6169f414299e10c53530299b2,1,credit_card,1,104.86999999999999
5655c3fea3954b79942be569a03e53d9,1,credit_card,1,101.65
424fa4285d9a4740bc011a3a8b0faae0,1,credit_card,1,259.28000000000003
29e61709f5194582a85f367ae860b022,1,boleto,1,118.63
898c7c169dd24b2bacbc07ced6187ee8,1,credit_card,4,293.45
725548fbdbf644188bb4fbec8c8848fc,1,credit_card,1,67.18
76e0c284e96a4dd69695fe81a805b327,1,credit_card,1,136.21
869d034e9fca47ac96530d0c8c05290a,1,credit_card,3,254.54
dcdd7bcc7b524aef90b170ef902c54a2,1,credit_card,4,283.76
dcbb876bcf174ed6aecded7512d2ea4f,1,credit_card,6,344.78
ea1971dbf8c848e0afca6b8d0e1a89af,1,credit_card,1,146.69
8189eaf1ef64499cad832ca698584bdf,1,credit_card,1,137.95
427acd3c80b14417bf6d596c0bcf9535,1,credit_card,1,235.39
ae747e966dc54bff8fc92da9e01e1309,1,credit_card,1,80.38000000000001
e21f74f5e57b416187df33a717cd2ceb,1,credit_card,1,220.52
3d65bd179c9b449498f4f3f3c8a99259,1,boleto,3,406.41
b6fc1e817c1a4d61849bd1b1881b8d84,1,credit_card,1,363.08
eeac0ffca7254c73aa8e91ca5a4b506a,1,credit_card,1,462.74
b7d5a16594024c0c84a2fee2adfba670,1,credit_card,4,398.39
8127b5491b1748388cc11ddd290173cb,1,credit_card,1,451.96999999999997
cc68ff8a53254c76ad4db60026e96f66,1,boleto,3,100.78
feb519049914418e933d3ce62dc24fdd,1,debit_card,1,45.08
2953ae9bf8c94705804691467c0d013b,1,credit_card,2,129.6
099f9871352c48e697fd2ce4ab0ec82e,1,credit_card,2,320.90999999999997
cd088bae9d3f48138f0e0b9a410edf85,1,credit_card,3,151.44
36691e89059d49f59a1a8aaa92528719,1,credit_card,3,427.97
47c844b2efbe4718920289715ec889bf,1,boleto,1,39.16
c3ac6c62c36b4cbea827cafbae264944,1,voucher,2,60.38
b18c3deb7cc947ea943a5e11885d618a,1,credit_card,4,427.08
b0c942460d744287ac6b6b0adc11237d,1,credit_card,1,116.34
8e0d66c30cda40eba175a21cbeb117aa,1,credit_card,3,58.29
100f5f957a1543c5a82f332b8e26f108,1,credit_card,1,283.11
a19045f3d4fb4d93a7152ef6cf7c120a,1,boleto,1,328.94
6169dcd34441490695ffcb65a03cf2bb,1,credit_card,10,46.56999999999999
d8ab81e29f9f45238b7c50fbb2f9b51f,1,credit_card,1,95.54
40f863b70a264efeb730a62771e56741,1,credit_card,2,184.87
dfb4d28a34674d18a24280fb0a011491,1,credit_card,1,322.31
f66002feff4144299c9baf707b98ed35,1,credit_card,4,440.09
6861bf0b6d1b4d4392e288eacb75cd5f,1,credit_card,6,255.6
f9ac1c5bc25e4e5cb6c62fafeaa15940,1,credit_card,1,198.75
2168cbb7988e4b71bb021e3a32625939,1,credit_card,1,96.3
cdc09ecd70e6436daf2902c14d2de815,1,credit_card,1,318.39000000000004
ba51c01f423c41759ada518bb4807f43,1,credit_card,10,298.77
1dae8974e6c24ca282e70247b6f434e6,1,voucher,2,415.9
ee420861b78b4279b6e4d5cadf44be74,1,credit_card,1,459.62
88b53432dc82482b991c952955b12c6c,1,credit_card,1,165.69
0a943c710b4048f29cc581efdeaf8a71,1,credit_card,4,165.62
d00ffbe50de24ddfb2887c731d7a29d4,1,credit_card,1,401.84999999999997
0bbb538b0bc54abc84cf6aac4368cde6,1,credit_card,2,38.919999999999995
bf3e91efdd9d485b846afadd06699212,1,credit_card,3,453.29
418f1c3a10ac4e60982e3746b1258f26,1,boleto,3,142.36
a93b5175c0af4753a745960cd24c7c8a,1,credit_card,1,221.89000000000001
64b35e7ee36445579cab49e08049f0ed,1,credit_card,6,79.98
6b747e6e25804cf9920feaa240abebeb,1,credit_card,3,72.7
4404df1625314cbe9d3f72777a401692,1,credit_card,1,182.35
5441ca4ed2114bc198edf63432d5c2eb,1,boleto,4,429.06
dc526181de61476a99f6b7b13e267d2d,1,credit_card,3,409.84000000000003
2fb355c3b66f4132b81a71fe5b337fc5,1,voucher,1,76.2
4b1e1178c4c94c6a8e08b0cad25d11a7,1,credit_card,1,274.23
399cffdafaad4b2bb37708af7de8a308,1,credit_card,1,159.63
4961498711d84fa0a2459c64c71f9318,1,voucher,4,443.55
2a6238062bd34a33868bae645d47b39c,1,credit_card,4,204.29
fde67ca07e654ff9b9d73d80f7a0153c,1,credit_card,1,379.99
d930233b5ab54768a2b3a4b7b106c3b8,1,credit_card,4,115.34
4fe1d4f31a604798878501462fba357e,1,credit_card,4,181.69
a35ca66498e840f49ff182f0021d3695,1,credit_card,1,129.84
5bf4f175416b493da942773610c1f57d,1,boleto,1,447.17
07fabcc89fd94ce88cc34e5cd911f7a1,1,credit_card,1,154.24
38f02bc3720740838a38fefe6514f901,1,credit_card,1,48.68
7adbf13fbe14494697d73a7e5282bb07,1,credit_card,1,325.7
aa4561d0900b40cda9e6a88dcd5d578e,1,boleto,6,82.98
ef8f45405da54cb0981a79850b112713,1,credit_card,1,327.8
665d3057928e4a88a8ca5d00c49f26c7,1,credit_card,1,51.089999999999996
38e14a4e7a664423b63454f921443419,1,credit_card,1,160.64000000000001
476c6e37d548486fa2c98abe667842e0,1,credit_card,1,296.51
e3240f6954c1493fa552598a09031e6f,1,boleto,2,177.23000000000002
5396b5203ebd43d6aae59d99770b1064,1,debit_card,3,419.7
6924a0a68fab445d99e6e554348fa1ed,1,credit_card,3,429.77000000000004
55d554efdc8b409caf84b8fde453a08d,1,credit_card,2,160.6
61ef3e0ac8454e8da946c6b60d3e1a0c,1,credit_card,3,419.2
fe6c63ed2b054b56b6e048d93a538ca8,1,boleto,10,297.14
7e65fdb9fe8e45678fcd1810c49f0d31,1,voucher,1,143.27
2005b5b8062b47c48923a41f11477543,1,credit_card,4,172.87
57078b9e72c04417b299e7e956e3050d,1,credit_card,4,262.5
c35c515f0e60499485b4f530bf3b5304,1,credit_card,2,305.48999999999995
e6b9eb01f9b64d1b99c4306e559d358d,1,credit_card,1,342.34
41f7b3e80e96422ab560c72c23e88e37,1,credit_card,1,266.63
291d705435a649188670c3d2a78b6683,1,boleto,4,381.51
f2c0d092ead2429d919359dcef7a65d9,1,credit_card,2,138.22
7ebf4ce2fd234e8b951b8f88f4fa7a17,1,boleto,2,260.56
bc4def5766a1466597ed87fa7b072671,1,credit_card,3,152.55
0a57d90164aa47e89d66e4121b6137ba,1,credit_card,3,107.25
dba16c7cfc9a4504941dff2792e9169c,1,debit_card,1,58.07
0196ec4373ed48d1bdcf57891b1587d9,1,credit_card,6,214.94
6105888c0730433eb66dfeccd7d8eec3,1,credit_card,1,426.90000000000003
5e88ef51a98c4a3ebd647f810cc65ea2,1,credit_card,1,346.04
8e0521665bf24fa1bff8961e88566aaa,1,voucher,1,480.25
4249564232e6400f9faad705a6b26e04,1,boleto,3,189.25
255bc25c40bf4558bcb903851df5edc9,1,credit_card,10,42.199999999999996
d2ebdaaa07534e6e8287b2988edd0c6f,1,credit_card,6,346.05
1f785f8a94284f6dbedba49fce11a44c,1,credit_card,3,272.69
3677acfc44c1411a96433d9f5e551096,1,credit_card,1,270.90999999999997
19a7f37047d34c94aa2c6a511e848410,1,credit_card,1,252.56
9c6e0e5d59a24cebaad5410a0d2d7631,1,credit_card,1,213.76999999999998
841d9963a05e4d86bed0b896010b741d,1,boleto,2,282.01
31f805cde3dd4e51950f9eb58dfc601a,1,credit_card,1,282.01
d81e73ce374c41daac2805de8cf38a80,1,credit_card,3,83.75
bf686bb5ddd94b54bd50c323c3372d53,1,credit_card,1,409.57000000000005
a6cd7ccdfac34ed0a62d3ff5794cbe80,1,boleto,2,141.13
ef553dad70964952a1c7e5077ec13792,1,credit_card,1,271.48
91ccc72a9e4e4ffc982a9df24252b85d,1,credit_card,2,394.78
7a68dee6883d4171977392d4de4d130f,1,credit_card,2,297.64
479c1a9b309747248ccdcee871f0665d,1,credit_card,4,250.74
e2d466274f0642519ba58bb317d1fb2b,1,boleto,6,142.34
3a8f7dbbc9d94e57bb8c6267caa8dbfc,1,credit_card,1,55.71
f4842a71739f442f9aa170be27f6eabc,1,credit_card,6,89.47999999999999
b9b947f7d2bb4864bdc259fa7a1f30eb,1,credit_card,1,180.41
bb963bd41c634684a4e2b716b0fcd60b,1,credit_card,2,433.07
deb3ca5db23a47ba966fe19b64a4f746,1,boleto,1,269.93
1fae1151ae374e589ea50354f9a0c268,1,boleto,1,148.76999999999998
7d035b4702e449bbb75b3ae33ffadea7,1,boleto,1,127.62
68c403f6529b4f42b306c99df6093cc8,1,credit_card,6,50.699999999999996
6f03f288560649b39e81735adff85fe3,1,credit_card,3,271.44
bad9b82e049342118c78f090f03d24cc,1,credit_card,10,280.08
d675f71b45a249e28e483f006b345af3,1,boleto,3,352.97
59f39b1f8a0f48b5a0af09aebf087b30,1,credit_card,1,91.24000000000001
1a928854283949c4bf79b3a5184c798b,1,credit_card,1,334.82
dfe35a6080d844ee8a0aa109be237db9,1,credit_card,1,415.83
4998a7cbd0c44f22a54b7fc70fcab3ae,1,boleto,2,107.41
ceb0538e19064aafb610c7f934ab79e6,1,credit_card,2,447.97
f80f8928ed5e4dc7a110edeae70404b1,1,credit_card,1,120.09
be7ae9d29e964f828537061b9528fee3,1,credit_card,1,79.27
640ee16688a1493a95455770dd7f360b,1,credit_card,1,48.91
d130284cd24d4745988e9f4aed93c579,1,credit_card,2,139.87
981c9e6e20d74f8a9ca2c99d20c8a389,1,credit_card,1,110.50999999999999
2f3f1a94d48e4cc3b8844f4d535a3972,1,credit_card,2,89.42
9148f9790f8a4223bc371f674b72074a,1,credit_card,6,383.53
8274fe3dd85941beb042dde224438fee,1,credit_card,2,82.8
80a9adee677644b9a091804548220f3a,1,credit_card,10,295.77
f671b12c1de147b58114739c59712484,1,credit_card,1,312.47
0494f2d4db464dcc85f435ef72ab059a,1,credit_card,1,274.45
81cbf57b50e2471a81c2b0319da62b9c,1,credit_card,1,58.85
dedb31de72a24f8183e624f22a3376b0,1,credit_card,2,435.06
929e067347784a8eb1ade03f6c34a570,1,boleto,1,258.59
f97684b8f9cd4a6db40823ad460ee2c9,1,credit_card,2,51.8
a6a34088b5014226bf10ceeffed33328,1,credit_card,3,60.9
6d19aa2edfef4c9da1908422559a1827,1,credit_card,3,473.19
e04b9f26f28641928c66d48282ae543b,1,credit_card,1,264.28000000000003
5a4ce065650d4467aed048b34aad0681,1,credit_card,4,60.89
06560ae0fbcd493b87841913dd88734a,1,credit_card,4,325.04999999999995
5444c2f872bd4d3499d0dd50a85194a4,1,credit_card,2,243.44
e13e9c0cc72d4ed980110368d43d7914,1,credit_card,6,436.29
59c6acad5e4342588e4b6405d1dd9236,1,credit_card,3,339.14
c0f00891a57b4868be85725bd6594436,1,credit_card,1,449.53
0d0aaa3beae34fe6b178f8d00448a233,1,boleto,1,363.78999999999996
75b78a9ec5094546a9caed275cb1caa0,1,credit_card,1,140.75
5924dfe429a24c0999718fa83e214b00,1,credit_card,1,114.22
fba7a2ec898a4dd59c8c72178ef775e6,1,credit_card,2,140.59
aaaddd61e78246f78179135e356491a4,1,credit_card,4,174.47
30e89d68722a479e9fd23c9924f45642,1,credit_card,1,350.82
5de65733c612436d8102f8b976a96b3c,1,credit_card,1,431.27000000000004
e63a9ac9b31b40cc94774608e593d319,1,credit_card,1,245.79
409f6aed802640da90f227c9ed48b618,1,credit_card,4,269.36
002f292795d2445d8773eebc2f5b9803,1,credit_card,1,183.70000000000002
8cd237d4472b49659e8d72ac74571fef,1,credit_card,2,137.1
03483044abf244afa77a3ac9026fc18a,1,credit_card,4,393.12
f858cd8aac24477c9bd1e9c1198bd87f,1,voucher,10,206.81
acd90f79ac704181a25543189ce7e4fd,1,credit_card,1,56.39
b03eb2fb78ad4b7282dddb6940fb4809,1,boleto,1,406.95
2387eedf16c440d1ace18c1ffdb7f213,1,credit_card,10,278.65
36a7289869224989909af350826e4367,1,credit_card,1,162.95
d3800619e1434c69a9bef7902d938a08,1,credit_card,2,130.34
e0442a38c3d64c22a407d3e45b7ffdcf,1,boleto,6,114.91
4c45971714b54cbb9a7a0ce1f69bcf5c,1,credit_card,1,39.66
a00d8f1ca2da45a1977b4dad1c2d6134,1,credit_card,3,34.11
1da4461d0c044b4ba1cea4cb9a5eb02f,1,credit_card,6,309.55
83e51a518d3944fd9de09a8eade9e92d,1,credit_card,4,217.63
a89ecb0243744073984dfb86d32cbe48,1,boleto,2,333.39
10e19d667444442f8e9ce263720b493d,1,boleto,1,313.83
985a98c34e0540038595e6aee34d68b6,1,credit_card,1,136.07999999999998
93afa59d51f9490990bdac62ecb58ae9,1,credit_card,1,87.25999999999999
90aad1df964f4dc89cc5c134baea9fc7,1,credit_card,4,89.99000000000001
1ab35b8165754b39b7805169a52577d3,1,credit_card,1,305.05
3e0186d8c14740d1935b8d197fe29b61,1,voucher,4,46.51
d3ef77847e9c4d169809978367d5ba39,1,credit_card,2,173.88
aed4fc3a75974b0188b1eb927e0f6e39,1,credit_card,1,106.96
6d87fba32fa44d199e37358d47b06237,1,credit_card,2,84.30000000000001
1a9285fa11264aadb1d30769b80cd527,1,credit_card,2,306.89
65c5c1533b2b4e848a1a929f33d278df,1,credit_card,1,222.35
f1bc94aa39f64cc2a720e32b2bbcf62d,1,credit_card,2,334.59999999999997
5bac575aa9224f7083ed7fe6a16ab0fa,1,credit_card,1,365.19
010cc074c06e4525bde6c788467edf8b,1,credit_card,1,166.93
8728d7e08706420e97cb2228c1aa3475,1,credit_card,3,357.35
ed851832b9e14643b7997cc7231372ff,1,credit_card,2,175.66
0828b5d8ec0240d4ba0f6dd80e2f0bf1,1,credit_card,1,94.66000000000001
7ca6e3f1c587484ea5e76539c9c360e6,1,credit_card,1,47.45
5994e4735a464a49871eec868057dc02,1,boleto,2,290.19000000000005
60ccbaaa33a042a98effb7e828b64722,1,credit_card,1,42.34
efd5f96ffe9c4c619250fc82c4d37b70,1,credit_card,1,130.53
eabeda6660044824bc68623e5dace190,1,credit_card,2,252.04
ff6eae3bc8e54396a61f4e54fe11fc36,1,boleto,6,368.56
d62a76b75a3c417ab12204bdc2f28b77,1,credit_card,2,259.68
0fa49e673f724d7691f803acb18b5620,1,credit_card,6,208.86
a9b5e3abfe7549b48bbc9d62b63f067c,1,credit_card,1,438.86
2827775f49724d82af57d27d787de114,1,credit_card,6,411.26
a7252eb04cfe4d119fafed772460faf1,1,voucher,1,384.43
b156430a6bb34e1da5bf204c3fe03b32,1,credit_card,4,81.25
7f1dee3c5dfa462587dc379a934977d3,1,credit_card,3,386.6
bdf3c0d9d92047c8bb6369bd8074a343,1,credit_card,4,169.93
6a4ec5fb0ec1456490fafc7e7623de2f,1,boleto,10,52.0
10b2834a0a144151bce80be56f2e4d22,1,credit_card,1,27.79
eb8cee8cdcfb4a6aa02dbc1426b93dd5,1,boleto,1,285.72
d87984985d0041088daf449b03cdacc9,1,credit_card,1,132.68
3584646f67a747a7a1b9e697bf86f4af,1,boleto,10,226.13000000000002
b14615da301841a8985f35707a69428f,1,credit_card,10,239.35999999999999
3161fa0fe8874ce1be6e516c9932f578,1,credit_card,2,204.56
2bc94a006ff14d5395117bce5ebfa33e,1,credit_card,10,411.77
12dfd02f11b64dc28fe1e172852d6b24,1,boleto,1,381.88
3a69b0b936e34ecd9d5bdf9cf0289437,1,credit_card,2,433.26
9a65132ab38d4e8ba16d1430c9b40084,1,boleto,1,282.88
da3db06e90a14e6f9b451ac22884ca08,1,credit_card,2,120.75999999999999
7c619a7aacdd43caa37540dc672ff9d7,1,boleto,1,406.35999999999996
eacfb8ee84be49f8bac1dc9d26d82bd7,1,credit_card,6,43.37
6ec332eeecef46f890bc4465910d02b4,1,credit_card,2,402.7
7a52f55877ee46d1a3e688ef30e19f1f,1,credit_card,1,69.42
d3d8920815d1443eb4527712b4ac2e9d,1,credit_card,4,224.94
fc405483b42547aea3760a3881df96c1,1,boleto,2,482.06
35a79abec7d046f2bb1f6f414358cd3b,1,voucher,10,162.67
5fa03a02a9274497bf85f61d11af8bd0,1,credit_card,1,144.85
15baff5d8935488da5985cea154839c4,1,voucher,10,200.03
fc6ed62412374ea09c9a68436e325c17,1,boleto,2,126.02
dff1af2028284d2c8e63c3452a3a5069,1,credit_card,3,440.87
aaeacfacd05a4a63956817d961a652d2,1,credit_card,2,143.45
1cbf64cd4a5e40b99e293f2aab274990,1,credit_card,3,138.52
ef56d0fc6044452889b14db1333141f9,1,credit_card,4,89.78
af58d5bb764a4233b942211a4f9d74af,1,credit_card,1,205.89999999999998
1119431b5f604e37afef316ec680fee8,1,credit_card,3,359.61
04b692b6e77e444abc35045cfbf7e1cf,1,credit_card,1,205.71
